39	20	39	20	5	1	5	1	6	3	6	3	0	0	0	0	11	5	11	5	6	3	6	3
70	34	70	34	3	1	3	1	5	2	5	2	0	0	0	0	3	1	3	1	0	0	0	0
31	15	31	15	6	3	6	3	2	1	2	1	2	1	2	1	1	0	1	0	1	0	1	0
4	2	4	2	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
460	240	462	240	42	19	42	19	23	11	23	11	45	23	45	23	29	13	29	13	21	11	21	11
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
68	36	68	36	6	5	6	5	26	17	26	17	14	8	14	8	7	2	7	2	0	0	0	0
48	21	48	21	1	0	1	0	1	1	1	1	7	4	7	4	2	0	2	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
69	32	69	32	5	1	5	1	2	0	2	0	9	4	9	4	10	4	10	4	2	1	2	1
17	9	17	9	1	1	1	1	5	4	5	4	3	3	3	3	0	0	0	0	2	1	2	1
2	1	2	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
6	3	6	3	2	1	2	1	8	6	8	6	0	0	0	0	0	0	0	0	0	0	0	0
27	11	27	11	67	48	67	48	33	20	33	20	10	5	10	5	19	10	19	10	18	9	18	9
25	14	25	14	20	11	20	11	6	4	6	4	6	3	6	3	15	9	15	9	10	6	10	6
20	12	20	12	34	12	34	12	21	11	21	11	8	6	8	6	13	8	13	8	15	7	15	7
50	25	50	25	38	20	38	20	15	7	15	7	8	4	8	4	7	4	7	4	11	4	11	4
20	10	20	10	63	32	63	32	26	13	26	13	22	11	22	11	46	24	46	24	26	13	26	13
189	94	189	94	516	267	516	267	247	126	247	126	292	151	292	151	254	134	254	134	266	139	266	139
229	126	229	126	507	291	507	291	250	149	250	149	239	140	239	140	298	182	298	182	349	213	349	213
194	102	194	102	366	192	366	192	291	148	291	148	366	183	366	183	220	110	220	110	173	87	173	87
524	293	524	293	1347	768	1347	768	923	506	923	506	1172	648	1172	648	787	425	787	425	912	505	912	505
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
8	5	8	5	0	0	0	0	1	2	1	2	6	4	6	4	0	2	0	2	1	2	1	2
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
27	16	27	16	75	42	75	42	47	28	47	28	81	45	81	45	44	26	44	26	56	30	56	30
0	0	0	0	3	3	3	3	3	2	3	2	6	5	6	5	3	2	3	2	8	6	8	6
43	21	43	21	39	21	39	21	16	10	16	10	35	18	35	18	27	14	27	14	20	11	20	11
50	32	50	32	69	40	69	40	47	30	47	30	57	33	57	33	57	39	57	39	51	37	51	37
2732	1412	2732	1412	6347	3268	6347	3268	5289	2749	5289	2749	6785	3500	6785	3500	5468	2828	5468	2828	6493	3383	6493	3383
96	49	96	49	3082	1586	3082	1586	143	72	143	72	75	38	75	38	161	84	161	84	158	81	158	81
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
33	17	33	17	17	5	17	5	5	2	5	2	4	2	4	2	3	1	3	1	1	1	1	1
16	8	16	8	14	10	14	10	13	8	13	8	5	3	5	3	4	2	4	2	10	5	10	5
1306	663	1306	663	3424	1770	3424	1770	2110	1081	2110	1081	2581	1325	2581	1325	2509	1288	2509	1288	1901	979	1901	979
114	58	114	58	219	119	219	119	123	65	123	65	93	49	93	49	27	15	27	15	139	74	139	74
56	31	56	31	109	56	109	56	118	70	118	70	93	51	93	51	46	26	46	26	166	93	166	93
529	273	529	273	1111	593	1111	593	741	406	741	406	977	536	977	536	472	255	472	255	959	489	959	489
301	152	301	152	647	339	647	339	631	332	631	332	891	458	891	458	656	343	656	343	601	307	601	307
299	147	299	147	495	247	495	247	530	263	530	263	709	360	709	360	869	444	869	444	363	185	363	185
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
7	6	7	6	5	6	5	6	20	16	20	16	30	16	30	16	22	16	22	16	14	10	14	10
72	37	72	37	98	53	98	53	90	47	90	47	198	103	198	103	91	49	91	49	110	57	110	57
63	32	63	32	76	39	76	39	49	25	49	25	117	59	117	59	59	29	59	29	48	26	48	26
64	30	64	30	31	14	31	14	50	24	50	24	59	30	59	30	69	34	69	34	38	16	38	16
337	179	337	179	443	229	443	229	505	269	505	269	782	419	782	419	573	302	573	302	523	270	523	270
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
36	20	36	20	38	20	38	20	47	27	47	27	47	26	47	26	38	23	38	23	39	23	39	23
83	42	83	42	249	129	249	129	169	86	169	86	231	116	231	116	149	76	149	76	191	97	191	97
8	4	8	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
129	66	129	66	67	34	67	34	103	53	103	53	152	80	152	80	81	44	81	44	120	62	120	62
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
105	59	105	59	83	44	83	44	109	59	109	59	100	55	100	55	103	61	103	61	115	62	115	62
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
164	85	164	85	239	122	239	122	336	179	336	179	404	211	404	211	397	212	397	212	202	110	202	110
20	10	20	10	5	7	5	7	8	8	8	8	2	3	2	3	10	6	10	6	0	0	0	0
182	93	182	93	202	102	202	102	273	138	273	138	316	158	316	158	259	133	259	133	261	132	261	132
145	73	145	73	284	147	284	147	267	134	267	134	310	159	310	159	371	191	371	191	199	102	199	102
412	215	412	215	887	453	887	453	992	509	992	509	1228	635	1228	635	1404	703	1404	703	749	383	749	383
154	81	154	81	198	115	198	115	163	93	163	93	220	123	220	123	199	104	199	104	136	70	136	70
377	193	377	193	491	252	491	252	417	218	417	218	623	315	623	315	503	259	503	259	448	232	448	232
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
112	56	112	56	252	126	252	126	179	91	179	91	267	132	267	132	251	130	251	130	212	106	212	106
60	31	60	31	47	24	47	24	45	24	45	24	61	32	61	32	47	23	47	23	42	22	42	22
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
49	25	49	25	3	1	3	1	0	0	0	0	5	4	5	4	3	2	3	2	8	4	8	4
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
22	12	22	12	32	16	32	16	24	14	24	14	65	35	65	35	38	18	38	18	28	15	28	15
199	102	199	102	235	123	235	123	258	128	258	128	391	199	391	199	240	122	240	122	250	126	250	126
98	49	98	49	0	0	0	0	2	1	2	1	4	2	4	2	2	1	2	1	0	0	0	0
2	1	2	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
207	106	207	106	5	3	5	3	7	3	7	3	8	5	8	5	4	3	4	3	10	5	10	5
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
31	15	31	15	2	1	2	1	2	1	2	1	6	3	6	3	3	3	3	3	6	4	6	4
66	35	66	35	41	22	41	22	12	7	12	7	15	9	15	9	18	9	18	9	66	36	66	36
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
200	101	200	101	1062	554	1062	554	537	279	537	279	240	123	240	123	318	159	318	159	356	185	356	185
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
49	22	49	22	1	0	1	0	3	1	3	1	36	18	36	18	3	1	3	1	6	1	6	1
717	375	717	375	1563	840	1563	840	1026	532	1026	532	1323	694	1323	694	1001	531	1001	531	2013	1049	2013	1049
398	209	398	209	1166	599	1166	599	616	315	616	315	801	409	801	409	586	295	586	295	1030	532	1030	532
0	0	0	0	0	0	0	0	0	0	0	0	2	1	2	1	0	0	0	0	4	3	4	3
876	486	876	486	1872	1031	1872	1031	1795	966	1795	966	2176	1210	2176	1210	1007	543	1007	543	1673	899	1673	899
7772	4078	7772	4078	14464	7519	14464	7519	13660	7128	13660	7128	28182	14711	28182	14711	9246	4823	9246	4823	25637	13374	25637	13374
21	11	21	11	16	8	16	8	16	7	16	7	31	16	31	16	8	4	8	4	30	15	30	15
85	52	85	52	576	391	576	391	85	55	85	55	316	203	316	203	167	110	167	110	250	161	250	161
17	6	17	6	15	4	15	4	1	0	1	0	8	5	8	5	7	3	7	3	14	5	14	5
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
69	39	69	39	80	40	80	40	110	62	110	62	85	48	85	48	88	50	88	50	104	51	104	51
4107	2130	4107	2130	8825	4570	8825	4570	7142	3675	7142	3675	9999	5185	9999	5185	3720	1920	3719	1920	7919	4128	7919	4128
148	74	148	74	990	514	990	514	138	72	138	72	183	96	183	96	194	104	194	104	157	81	157	81
1563	843	1563	843	6061	3252	6061	3252	3197	1714	3197	1714	3278	1765	3278	1765	4481	2398	4481	2398	2927	1593	2927	1593
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
59	31	59	31	81	41	81	41	87	44	87	44	75	38	75	38	75	38	75	38	57	29	57	29
51	26	51	26	46	23	46	23	46	24	46	24	75	39	75	39	76	40	76	40	53	29	53	29
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1786	933	1786	933	4628	2390	4628	2390	3312	1717	3312	1717	4051	2106	4051	2106	2191	1133	2191	1133	3888	2021	3888	2021
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
884	456	884	456	43	23	43	23	151	77	151	77	70	37	70	37	54	28	54	28	86	45	86	45
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
32	16	32	16	19	10	19	10	9	5	9	5	9	4	9	4	15	9	15	9	7	4	7	4
726	395	726	395	906	487	906	487	1013	536	1013	536	1602	859	1602	859	783	427	783	427	1050	560	1050	560
149	78	149	78	668	351	668	351	324	171	324	171	234	129	234	129	511	265	511	265	294	153	294	153
10	7	10	7	8	5	8	5	16	10	16	10	26	14	26	14	2	2	2	2	18	12	18	12
949	515	948	516	1989	1100	1989	1100	1404	786	1404	786	2018	1107	2018	1107	1082	610	1082	610	1301	730	1301	730
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
640	361	640	361	1549	891	1549	891	846	521	846	521	1091	662	1091	662	555	319	555	319	1059	616	1059	616
50	26	50	26	147	82	147	82	69	36	69	36	74	40	74	40	96	49	96	49	75	39	75	39
312	163	312	163	1802	939	1802	939	506	257	506	257	518	273	518	273	614	319	614	319	548	290	548	290
740	375	740	375	921	470	921	470	766	389	766	389	1196	611	1196	611	685	348	685	348	1059	538	1059	538
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1752	930	1752	930	4298	2295	4298	2295	2651	1398	2651	1398	3008	1608	3008	1608	3717	1987	3717	1987	2397	1273	2397	1273
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
126	65	126	65	461	234	461	234	131	70	131	70	43	22	43	22	419	211	419	211	97	49	97	49
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1259	654	1259	654	3145	1626	3145	1626	2450	1259	2450	1259	3189	1642	3189	1642	1809	926	1809	926	3090	1596	3090	1596
341	184	341	184	626	323	626	323	480	245	480	245	670	350	670	350	390	198	390	198	496	255	496	255
258	129	258	129	668	337	668	337	459	232	459	232	647	331	647	331	385	196	385	196	590	302	590	302
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
77	39	77	39	3	2	3	2	1	1	1	1	2	1	2	1	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1032	568	1032	568	1656	925	1656	925	1668	967	1668	967	1654	924	1654	924	1454	844	1454	844	1447	816	1447	816
52	28	52	28	69	35	69	35	62	32	62	32	120	63	120	63	90	50	90	50	79	43	79	43
686	359	686	359	1542	820	1542	820	1242	648	1242	648	2267	1181	2267	1181	800	439	800	439	1309	707	1309	707
68	34	68	34	6	3	6	3	2	3	2	3	3	3	3	3	10	4	10	4	16	4	16	4
2767	1465	2767	1466	6593	3487	6593	3487	4360	2309	4360	2309	4859	2575	4859	2575	4427	2338	4427	2339	3909	2080	3909	2080
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
33	16	33	16	4	1	4	1	1	0	1	0	4	2	4	2	3	1	3	1	0	0	0	0
806	403	806	403	2075	1038	2075	1038	1631	811	1631	811	2119	1057	2119	1057	1013	507	1013	507	1919	958	1919	958
807	409	807	409	1656	836	1656	836	1413	709	1413	709	1778	899	1778	899	799	407	799	407	1490	750	1490	750
4	2	4	2	2	1	2	1	4	2	4	2	0	0	0	0	6	3	6	3	2	1	2	1
2343	1183	2343	1183	3732	1885	3732	1885	2950	1482	2950	1482	5359	2708	5358	2708	1845	938	1845	938	3686	1863	3686	1863
206	108	206	108	526	277	526	277	335	176	335	176	412	213	412	213	443	235	443	235	406	213	406	213
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
19	10	19	10	10	6	10	6	19	11	19	11	19	10	19	10	18	11	18	11	21	11	21	11
111	54	111	54	32	19	32	19	133	74	133	74	93	54	93	54	62	32	62	32	150	80	150	80
719	368	719	368	1493	771	1493	771	1073	559	1073	559	974	494	974	494	790	405	790	405	819	424	819	424
152	77	152	78	25	12	25	12	17	9	17	9	55	29	55	29	45	25	45	25	17	8	17	8
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
29	14	29	14	13	12	13	12	17	13	17	13	30	16	30	16	34	24	34	24	9	8	9	8
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
140	71	140	71	176	88	176	88	289	156	289	156	252	133	252	133	257	135	257	135	182	94	182	94
4	2	4	2	1	1	1	1	2	2	2	2	2	3	2	3	2	1	2	1	2	1	2	1
4	2	4	2	2	2	2	2	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
4	2	4	2	8	4	8	4	4	2	4	2	2	2	2	2	4	3	4	3	0	0	0	0
4	2	4	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1369	697	1369	697	702	373	702	373	3016	1550	3016	1550	1685	878	1685	878	2138	1107	2138	1107	1928	992	1928	992
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1534	821	1534	821	3919	2110	3919	2110	3192	1722	3192	1722	4132	2199	4132	2199	1945	1053	1945	1053	2835	1528	2835	1528
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
76	39	76	39	180	88	180	88	260	131	260	131	359	179	359	179	107	55	107	55	217	113	217	113
999	499	999	499	1696	849	1696	849	2027	1010	2027	1010	2840	1415	2840	1415	812	402	812	402	2058	1026	2058	1026
2710	1396	2710	1396	9574	4849	9574	4849	8666	4371	8666	4371	9943	5121	9943	5121	2448	1252	2448	1252	6479	3292	6479	3292
255	128	255	128	163	91	163	91	177	90	177	90	299	157	299	157	141	75	141	75	231	120	231	120
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
9212	5362	9212	5362	19541	11468	19541	11468	15730	9492	15730	9492	32888	18920	32888	18920	7038	4182	7038	4182	18769	10910	18770	10910
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
25	12	25	12	92	47	92	47	12	4	12	4	15	8	15	8	44	23	44	23	25	13	25	13
9	7	9	7	41	26	41	26	27	22	27	22	11	8	11	8	88	63	88	63	22	15	22	15
47	26	47	26	65	33	65	33	68	35	68	35	56	31	56	31	223	111	223	111	35	18	35	18
2135	1085	2135	1085	4689	2390	4689	2390	2820	1445	2820	1445	5698	2903	5698	2903	2318	1197	2318	1197	4192	2135	4192	2135
75	40	75	40	53	29	53	29	75	41	75	41	131	68	131	68	65	32	65	32	51	27	51	27
433	226	433	226	905	478	906	478	483	249	483	249	532	285	532	285	539	286	539	286	536	286	536	286
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2148	1147	2148	1147	5557	2946	5557	2946	3822	2028	3822	2028	4902	2625	4902	2625	3231	1712	3231	1712	4551	2421	4551	2421
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
765	391	765	391	1580	807	1580	807	1372	694	1372	694	1593	809	1593	809	1136	569	1136	569	1403	711	1403	711
38	20	38	20	165	94	165	94	34	18	34	18	38	19	38	19	95	53	95	53	29	15	29	15
4	2	4	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
5	3	5	3	0	0	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0	0	0
1444	768	1444	768	4302	2263	4302	2263	3701	1927	3701	1927	3831	2007	3831	2007	1919	1007	1919	1007	3124	1632	3124	1632
4805	2428	4805	2428	8347	4214	8347	4214	6975	3517	6975	3517	10154	5119	10154	5119	5369	2704	5369	2704	9466	4773	9466	4773
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
452	243	452	243	1089	569	1089	569	446	229	446	229	1196	635	1196	635	390	200	390	200	713	373	713	374
520	275	520	275	1101	573	1101	573	657	339	657	339	1189	633	1189	633	853	437	853	437	1487	771	1487	771
904	463	904	463	997	505	997	505	1016	512	1016	512	1534	778	1534	778	1326	676	1326	676	1464	755	1464	755
2382	1226	2382	1226	4058	2090	4058	2090	3932	2023	3932	2023	5327	2748	5327	2748	2219	1134	2219	1134	3711	1902	3711	1902
190	93	190	93	574	293	574	293	367	187	367	187	442	223	442	223	228	115	228	115	439	228	439	228
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
398	216	398	216	1705	961	1705	961	736	416	736	416	931	519	931	519	728	428	728	428	916	520	916	520
286	144	286	144	1105	560	1105	560	560	283	560	283	625	310	625	310	381	192	381	192	582	302	582	302
182	95	182	95	1614	831	1614	831	171	87	171	87	123	63	123	63	191	103	190	103	142	73	142	73
72	36	72	36	299	151	299	151	46	24	46	24	53	28	53	28	114	55	114	55	33	16	33	16
964	493	964	493	3404	1742	3404	1742	1167	594	1167	594	1587	806	1587	806	1401	720	1401	720	1280	656	1280	656
2241	1228	2241	1228	5544	2999	5542	2999	4352	2296	4352	2296	7328	3852	7328	3852	2193	1169	2193	1169	4566	2434	4566	2434
4079	2088	4079	2088	7975	4055	7975	4055	4563	2321	4563	2321	10668	5466	10668	5466	2066	1053	2066	1053	6791	3467	6791	3467
428	229	428	229	789	413	789	413	644	333	644	333	657	345	657	345	538	283	538	283	526	277	526	277
27	15	27	15	23	13	23	13	34	20	34	20	33	21	33	21	10	7	10	7	23	16	23	16
498	287	498	287	1360	864	1360	864	857	581	857	581	1345	822	1345	822	473	289	473	289	780	489	780	489
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
151	76	151	76	129	73	129	73	109	55	109	55	151	78	151	78	80	41	80	41	124	66	124	66
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
29	14	29	14	0	1	0	1	0	1	0	1	4	2	4	2	2	2	2	2	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
631	320	631	320	3228	1636	3228	1636	845	447	845	447	1257	670	1257	670	867	451	867	451	1483	780	1483	780
1484	849	1484	849	6249	3516	6249	3516	2898	1616	2898	1616	3337	1925	3337	1925	4248	2421	4248	2421	4000	2279	4000	2279
76	39	76	39	86	47	86	47	34	18	34	18	45	25	45	25	93	47	93	47	58	28	58	28
8014	4230	8014	4230	16744	8759	16744	8759	15170	7951	15170	7951	17066	8946	17066	8946	15267	7941	15267	7941	17974	9700	17974	9700
2	2	2	2	3	3	3	3	1	1	1	1	0	1	0	1	1	1	1	1	1	1	1	1
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
51	26	51	26	4	1	4	1	1	0	1	0	3	1	3	1	1	1	1	1	0	0	0	0
24	11	24	11	2	0	2	0	2	0	2	0	1	1	1	1	7	0	7	0	2	0	2	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2	2	2	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
42	21	42	21	1	0	1	0	2	1	2	1	3	2	3	2	0	1	0	1	0	0	0	0
93	49	93	49	2	0	2	0	3	1	3	1	5	2	5	2	2	1	2	1	1	0	1	0
107	55	107	55	0	0	0	0	1	0	1	0	3	1	3	1	0	1	0	1	1	0	1	0
56	28	56	28	2	1	2	1	2	1	2	1	3	2	3	2	1	0	1	0	0	1	0	1
1719	911	1719	911	4833	2595	4833	2595	2115	1149	2115	1149	2754	1489	2754	1489	5089	2689	5088	2689	2391	1292	2391	1292
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
380	213	380	213	891	485	891	485	501	288	501	288	653	371	653	371	676	390	676	390	463	262	463	262
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
102	56	102	56	144	90	144	90	97	53	97	53	144	84	144	84	137	83	137	83	110	61	110	61
318	165	318	165	545	284	545	284	309	163	309	163	325	173	325	173	686	368	686	368	283	155	283	155
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
20	10	20	10	44	22	44	22	23	14	23	14	23	13	23	13	42	23	42	23	45	23	45	23
31	17	31	17	7	3	7	3	3	1	3	1	10	5	10	5	2	1	2	1	1	2	1	2
90	46	90	46	129	65	129	65	34	17	34	17	48	24	48	24	47	22	47	22	40	20	40	20
77	39	77	39	107	54	107	54	69	36	69	36	68	34	68	34	68	34	68	34	107	54	107	54
125	68	125	68	709	370	709	370	176	92	176	92	311	165	311	165	181	95	181	95	501	263	501	263
454	228	454	228	574	291	574	291	562	285	562	285	706	360	706	360	607	308	607	308	634	321	634	321
45	21	45	21	6	3	6	3	0	0	0	0	6	3	6	3	4	3	4	3	8	4	8	4
877	446	877	446	2465	1252	2465	1252	1952	987	1952	987	2358	1207	2358	1207	1437	728	1437	728	2465	1267	2465	1267
593	303	593	303	508	264	508	264	375	192	375	192	961	491	961	491	305	153	305	153	622	320	622	320
